STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
84377099999,2023-05-01,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,24,74.9,24,1015.3,7,1.0,7,5.5,24,2.4,24,7.0,999.9,89.6,*,71.6, ,0.0,G,999.9,110000
84377099999,2023-05-02,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,23,75.3,23,1014.7,8,0.4,8,6.1,23,3.6,23,8.9,999.9,85.3,*,73.9, ,0.08,G,999.9,10000
84377099999,2023-05-03,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.8,24,75.9,24,1014.2,8,999.8,8,6.2,24,2.2,24,5.1,999.9,89.6,*,73.6, ,0.0,G,999.9,0
84377099999,2023-05-04,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.3,24,75.3,24,1014.2,8,999.9,8,6.2,24,2.5,24,6.0,999.9,89.1,*,74.1, ,99.99, ,999.9,10000
84377099999,2023-05-05,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.1,24,75.2,24,1015.0,8,0.7,8,6.2,24,2.4,24,5.1,999.9,89.6,*,74.8, ,0.0,I,999.9,0
84377099999,2023-05-06,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.5,24,74.7,24,1015.1,6,0.7,6,5.3,24,3.2,24,7.0,999.9,89.2, ,75.2, ,99.99, ,999.9,10000
84377099999,2023-05-07,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,24,75.7,24,1015.4,8,1.1,8,6.2,24,2.4,24,4.1,999.9,88.0,*,72.3, ,0.0,I,999.9,0
84377099999,2023-05-08,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.3,24,74.2,24,1015.2,6,0.8,6,5.9,24,2.6,24,7.0,999.9,80.6,*,73.4,*,99.99, ,999.9,10000
84377099999,2023-05-09,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",74.5,24,73.6,24,9999.9,0,999.9,0,5.3,24,3.1,24,6.0,999.9,77.0,*,71.6,*,0.43,A,999.9,10000
84377099999,2023-05-10,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.8,24,74.9,24,1017.8,5,3.4,5,5.8,24,2.9,24,6.0,999.9,84.6,*,73.4,*,0.0,I,999.9,100000
84377099999,2023-05-11,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.0,24,75.2,24,1015.9,7,1.5,7,6.2,24,2.2,24,8.0,999.9,87.8,*,74.3, ,0.0,I,999.9,0
84377099999,2023-05-12,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.7,23,75.2,23,1016.0,8,1.1,8,5.4,23,2.3,23,8.0,999.9,90.1, ,73.4,*,0.0,I,999.9,100000
84377099999,2023-05-13,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.8,24,75.3,24,1015.7,8,1.4,8,6.2,23,3.2,24,6.0,999.9,87.8,*,74.1, ,0.04,A,999.9,10000
84377099999,2023-05-14,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,24,76.2,24,1016.1,7,2.0,7,6.0,24,2.9,24,8.0,999.9,86.0,*,75.2,*,99.99, ,999.9,10010
84377099999,2023-05-15,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.2,24,74.9,24,1017.5,6,3.0,6,5.4,24,2.8,24,12.0,26.0,82.4,*,71.6,*,99.99, ,999.9,11000
84377099999,2023-05-16,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.4,23,74.5,22,1017.4,8,3.0,8,6.2,23,1.5,23,4.1,999.9,84.2,*,71.6, ,0.04,A,999.9,0
84377099999,2023-05-17,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",81.3,23,76.6,23,1015.1,8,0.9,8,6.2,23,2.5,23,6.0,999.9,90.0,*,75.0, ,0.0,I,999.9,0
84377099999,2023-05-18,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",81.2,22,76.0,22,1014.4,7,0.2,7,6.2,22,2.7,22,5.1,999.9,91.4,*,73.6, ,0.0,I,999.9,0
84377099999,2023-05-19,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.7,24,76.6,24,1013.9,7,999.7,7,6.2,24,2.2,24,5.1,999.9,87.8,*,74.1, ,99.99, ,999.9,10000
84377099999,2023-05-20,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.8,24,76.6,24,1014.2,8,0.0,8,6.0,24,3.0,24,5.1,999.9,89.6,*,75.2,*,99.99, ,999.9,10010
84377099999,2023-05-21,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.8,24,76.9,24,1013.1,7,998.9,7,6.2,24,2.3,24,5.1,999.9,91.4,*,74.8, ,0.0,I,999.9,0
84377099999,2023-05-22,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.3,24,76.5,24,1012.4,7,998.1,7,6.2,24,2.1,24,5.1,999.9,92.5, ,74.1, ,0.0,I,999.9,0
84377099999,2023-05-23,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",82.0,24,77.3,24,1013.2,8,999.0,8,6.2,24,3.2,24,8.0,999.9,91.4,*,73.6, ,0.0,I,999.9,0
84377099999,2023-05-24,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.5,24,74.7,24,1014.4,5,0.0,5,5.5,24,3.9,24,11.1,999.9,82.4,*,73.4,*,0.24,A,999.9,10000
84377099999,2023-05-25,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,23,75.1,23,1013.6,8,999.3,8,6.2,23,1.7,23,5.1,999.9,87.8,*,72.3, ,99.99, ,999.9,10000
84377099999,2023-05-26,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.3,24,76.0,24,1014.3,8,0.1,8,6.2,24,1.8,24,4.1,999.9,89.6,*,73.4,*,0.0,I,999.9,0
84377099999,2023-05-27,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.8,24,76.0,24,1015.5,8,1.1,8,6.0,24,2.3,24,13.0,21.0,90.5, ,74.7, ,99.99, ,999.9,10010
84377099999,2023-05-28,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.2,24,76.0,24,1015.9,7,1.6,7,6.1,24,1.9,24,4.1,999.9,87.8,*,73.6, ,0.04,A,999.9,10000
84377099999,2023-05-29,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.4,24,76.3,24,1015.0,8,0.7,8,6.1,24,2.4,24,5.1,999.9,90.0,*,72.7, ,0.0,I,999.9,0
84377099999,2023-05-30,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",81.0,24,76.9,24,1015.1,6,0.8,6,6.0,24,2.2,24,5.1,999.9,90.7, ,74.1, ,0.0,I,999.9,100000
84377099999,2023-05-31,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.5,24,75.6,24,1016.0,8,1.7,8,6.1,24,3.6,24,7.0,999.9,90.1, ,73.4,*,0.08,A,999.9,10010
84377099999,2023-06-01,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,23,75.3,23,1017.0,8,2.6,8,5.6,23,3.0,23,6.0,999.9,89.2, ,74.3, ,0.04,A,999.9,10000
84377099999,2023-06-02,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.9,23,74.5,23,1017.9,6,3.5,6,6.0,23,2.1,23,11.1,999.9,82.4,*,73.9, ,99.99, ,999.9,10000
84377099999,2023-06-03,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.4,24,75.0,24,1016.8,7,2.4,7,5.9,24,2.0,24,4.1,999.9,87.8,*,73.4,*,0.0,I,999.9,0
84377099999,2023-06-04,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.4,24,74.9,24,1015.3,6,0.9,6,5.2,24,2.0,24,7.0,999.9,89.6,*,72.9, ,99.99, ,999.9,110000
84377099999,2023-06-05,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.0,24,74.7,24,1017.2,8,2.9,8,5.5,24,2.6,24,13.0,15.9,87.8,*,73.4,*,99.99, ,999.9,110000
84377099999,2023-06-06,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.7,24,74.3,24,1017.1,5,2.7,5,4.9,24,2.3,24,7.0,999.9,86.0,*,72.1, ,0.0,I,999.9,100000
84377099999,2023-06-07,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.4,24,73.6,24,1017.1,8,2.7,8,6.2,24,1.9,24,5.1,999.9,84.2,*,71.6,*,0.0,I,999.9,0
84377099999,2023-06-08,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.5,23,74.8,23,1017.1,8,2.8,8,5.4,23,2.0,23,4.1,999.9,87.8,*,73.4,*,99.99, ,999.9,110000
84377099999,2023-06-09,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.1,24,75.3,24,1016.7,7,2.4,7,6.2,24,2.6,24,5.1,999.9,89.6,*,73.4,*,0.0,I,999.9,0
84377099999,2023-06-10,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.5,24,75.5,24,1016.0,5,1.6,5,5.8,24,3.3,24,7.0,999.9,86.0,*,73.4,*,99.99, ,999.9,10010
84377099999,2023-06-11,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.0,24,75.3,24,1015.8,7,1.5,7,6.2,24,2.0,24,12.0,999.9,89.6,*,73.8, ,0.0,I,999.9,0
84377099999,2023-06-12,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.7,24,75.0,24,1015.8,8,1.5,8,6.1,24,2.8,24,17.1,999.9,90.9, ,71.6, ,99.99, ,999.9,10000
84377099999,2023-06-13,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.2,24,74.3,24,1015.1,6,0.8,6,4.8,24,2.1,24,12.0,999.9,90.9, ,71.6,*,0.12,A,999.9,110000
84377099999,2023-06-14,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",73.2,24,71.7,24,1017.2,8,2.9,8,5.6,24,3.9,24,9.9,999.9,84.4, ,68.0,*,99.99, ,999.9,10000
84377099999,2023-06-15,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",64.8,21,62.1,21,1021.1,6,6.4,6,6.1,21,5.6,21,7.0,999.9,78.1, ,60.8,*,0.08,A,999.9,0
84377099999,2023-06-16,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",67.8,24,62.9,24,1022.0,8,7.3,8,6.2,24,3.3,24,8.0,999.9,75.2,*,63.3, ,0.0,I,999.9,0
84377099999,2023-06-17,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",71.8,24,67.3,24,1021.5,8,6.9,8,6.2,24,2.1,24,5.1,999.9,78.8,*,66.0, ,0.0,I,999.9,0
84377099999,2023-06-18,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.4,20,71.2,20,1020.1,7,5.7,7,6.2,20,3.1,20,8.0,999.9,86.0,*,68.5, ,0.0,I,999.9,0
84377099999,2023-06-19,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.9,24,70.9,24,1019.0,8,4.5,8,6.0,24,1.6,24,7.0,999.9,88.3, ,67.1, ,0.0,I,999.9,0
84377099999,2023-06-20,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.0,24,72.2,24,1017.3,8,2.9,8,6.2,24,1.6,24,5.1,999.9,87.8,*,70.3, ,0.0,I,999.9,0
84377099999,2023-06-21,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.2,24,73.9,24,1016.2,8,1.8,8,5.8,24,2.5,24,6.0,999.9,86.0,*,73.2, ,99.99, ,999.9,10000
84377099999,2023-06-22,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.0,22,73.7,22,1015.2,7,0.8,7,6.1,22,2.2,22,6.0,999.9,87.8,*,70.5, ,99.99, ,999.9,10000
84377099999,2023-06-23,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,24,74.5,24,1015.1,8,0.7,8,5.5,24,1.9,24,7.0,999.9,87.8,*,72.7, ,0.04,A,999.9,10000
84377099999,2023-06-24,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.1,24,75.1,24,1015.3,8,0.9,8,6.0,24,2.3,24,5.1,999.9,87.8,*,72.3, ,99.99, ,999.9,10000
84377099999,2023-06-25,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.8,24,74.8,24,1015.5,8,1.1,8,6.2,24,2.0,24,7.0,999.9,90.5, ,72.9, ,0.08,A,999.9,10000
84377099999,2023-06-26,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.2,24,74.4,24,1016.4,8,2.0,8,6.2,24,2.2,24,6.0,999.9,84.4,*,73.4,*,99.99, ,999.9,10000
84377099999,2023-06-27,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.3,24,74.9,24,1015.9,8,1.5,8,5.6,24,1.9,24,4.1,999.9,89.6,*,70.9, ,0.0,I,999.9,100000
84377099999,2023-06-28,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.3,24,75.4,24,1015.5,7,1.2,7,6.0,24,3.0,24,6.0,999.9,90.5, ,74.5, ,99.99, ,999.9,10010
84377099999,2023-06-29,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.0,23,74.7,23,1017.5,7,3.1,7,6.2,23,2.0,23,14.0,25.1,86.0,*,73.4, ,99.99, ,999.9,10000
84377099999,2023-06-30,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.9,24,73.6,24,1017.9,6,3.5,6,5.6,24,3.1,24,14.0,17.1,86.0,*,71.4, ,99.99, ,999.9,10000
84377099999,2023-07-01,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.2,24,73.9,24,1017.1,8,2.7,8,5.9,24,2.0,24,5.1,999.9,88.0,*,69.8,*,0.31,G,999.9,0
84377099999,2023-07-02,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.2,24,72.1,24,1015.8,8,1.5,8,5.1,24,2.3,24,6.0,999.9,89.6,*,69.6, ,0.0,G,999.9,100000
84377099999,2023-07-03,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.5,24,72.4,24,1015.5,6,1.2,6,6.0,24,1.2,24,4.1,999.9,88.0,*,69.8,*,0.0,I,999.9,0
84377099999,2023-07-04,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.3,24,73.9,24,1015.6,7,1.1,7,5.5,23,2.2,24,8.0,999.9,89.6,*,71.2, ,0.0,I,999.9,0
84377099999,2023-07-05,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.5,24,76.2,24,1016.0,8,1.7,8,6.0,24,3.6,24,8.0,999.9,89.6,*,75.2,*,99.99, ,999.9,10010
84377099999,2023-07-06,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,22,75.8,22,1015.2,7,0.8,7,5.6,22,2.1,22,7.0,999.9,86.7,*,73.4,*,0.35,G,999.9,10000
84377099999,2023-07-07,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.7,24,75.7,24,1014.4,8,0.1,8,6.1,24,2.0,24,5.1,999.9,89.6,*,73.4,*,0.0,G,999.9,10000
84377099999,2023-07-08,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.6,24,75.9,24,1015.1,8,0.8,8,6.2,24,3.1,24,6.0,999.9,87.8,*,75.0, ,0.0,I,999.9,0
84377099999,2023-07-09,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.0,24,75.0,24,1016.6,8,2.3,8,5.7,24,3.3,24,5.1,999.9,88.2,*,73.4,*,99.99, ,999.9,10010
84377099999,2023-07-10,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.0,23,74.9,23,1015.7,7,1.4,7,5.9,23,2.2,23,5.1,999.9,89.6,*,73.2, ,0.0,I,999.9,0
84377099999,2023-07-11,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.3,24,73.5,24,1015.8,7,1.4,7,5.6,24,2.2,24,8.9,18.1,87.8,*,69.6, ,99.99, ,999.9,10010
84377099999,2023-07-12,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.1,23,74.5,23,1014.7,7,0.4,7,6.2,23,1.8,23,5.1,999.9,91.4,*,71.6, ,0.0,I,999.9,0
84377099999,2023-07-13,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",81.2,24,75.7,24,1013.3,7,999.1,7,6.2,24,1.7,24,4.1,999.9,91.4,*,71.6,*,0.0,I,999.9,0
84377099999,2023-07-14,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.9,24,74.3,24,1013.8,6,999.4,6,5.8,24,2.6,24,15.0,999.9,92.3, ,72.3, ,99.99, ,999.9,10010
84377099999,2023-07-15,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.9,24,73.4,24,1015.5,4,1.0,4,5.2,24,2.6,24,8.0,999.9,86.0,*,70.9, ,99.99, ,999.9,110010
84377099999,2023-07-16,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.8,24,74.9,24,1015.9,7,1.5,7,5.3,24,2.2,24,5.1,999.9,84.2,*,72.9, ,99.99, ,999.9,10000
84377099999,2023-07-17,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.5,24,74.3,24,1017.0,8,2.6,8,5.6,24,2.1,24,7.0,999.9,86.7, ,72.9, ,99.99, ,999.9,110010
84377099999,2023-07-18,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.4,24,73.7,24,1018.5,7,4.0,7,4.5,24,1.5,24,5.1,999.9,89.6,*,69.8, ,0.0,I,999.9,100000
84377099999,2023-07-19,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.5,24,73.9,24,1019.2,6,4.8,6,4.9,24,2.5,24,15.0,28.9,80.8,*,72.1, ,99.99, ,999.9,110010
84377099999,2023-07-20,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.9,23,74.0,23,1020.3,8,5.8,8,4.5,23,3.4,23,8.0,999.9,82.4,*,71.6,*,0.03,A,999.9,110000
84377099999,2023-07-21,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.0,24,74.3,24,1018.4,8,4.0,8,5.5,24,2.2,24,5.1,999.9,87.8,*,70.7, ,0.04,A,999.9,100000
84377099999,2023-07-22,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,24,73.7,24,1017.2,8,2.8,8,5.1,24,2.1,24,5.1,999.9,89.6,*,70.9, ,0.0,I,999.9,100000
84377099999,2023-07-23,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.7,24,73.2,24,1017.4,7,3.0,7,6.2,24,2.0,24,4.1,999.9,90.7, ,69.8,*,0.0,I,999.9,0
84377099999,2023-07-24,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.8,24,72.9,24,1018.6,7,4.2,7,6.0,24,2.1,24,9.9,999.9,86.0,*,71.6,*,0.98,A,999.9,10000
84377099999,2023-07-25,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.8,24,74.3,24,1016.9,6,2.6,6,3.5,24,2.4,24,4.1,999.9,88.7,*,71.2,*,0.0,I,999.9,100000
84377099999,2023-07-26,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.4,24,73.9,24,1014.6,8,0.3,8,5.7,24,2.1,24,5.1,999.9,91.4,*,70.5, ,0.0,I,999.9,0
84377099999,2023-07-27,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",81.2,22,74.8,21,1014.5,7,0.2,7,6.2,22,2.4,22,7.0,999.9,92.5, ,71.6,*,99.99, ,999.9,10000
84377099999,2023-07-28,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.2,24,75.4,24,1015.7,6,1.4,6,6.0,24,2.6,24,13.0,28.0,88.3,*,73.4,*,99.99, ,999.9,10010
84377099999,2023-07-29,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",77.9,24,74.1,24,1018.3,8,3.9,8,6.1,24,3.0,24,6.0,999.9,89.6, ,72.7, ,2.24,A,999.9,10010
84377099999,2023-07-30,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.5,24,73.5,24,1017.4,6,3.8,6,6.1,24,3.6,24,12.0,999.9,82.9,*,71.6,*,0.0,I,999.9,0
84377099999,2023-07-31,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.9,24,75.7,24,1018.0,8,4.2,8,5.4,24,3.4,24,7.0,999.9,89.6,*,74.7, ,0.0,I,999.9,0
84377099999,2023-08-01,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",75.5,24,72.7,24,1019.7,8,5.2,8,5.9,24,3.9,24,11.1,999.9,89.4, ,71.6,*,0.43,A,999.9,10000
84377099999,2023-08-02,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",76.5,24,73.6,24,1019.4,8,4.9,8,4.9,24,2.9,24,5.1,999.9,86.0,*,69.8,*,0.0,I,999.9,0
84377099999,2023-08-03,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",79.5,24,74.6,24,1017.7,7,3.3,7,5.7,24,2.4,24,6.0,999.9,89.6,*,72.0, ,0.0,I,999.9,100000
84377099999,2023-08-04,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.8,24,74.4,24,1017.5,6,3.1,6,6.0,24,2.3,24,5.1,999.9,87.8,*,72.7, ,0.0,I,999.9,100000
84377099999,2023-08-05,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,24,73.7,24,1017.2,8,2.8,8,5.4,24,2.1,24,6.0,999.9,87.8,*,70.5, ,0.0,I,999.9,0
84377099999,2023-08-06,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.6,24,74.4,24,1017.3,8,2.9,8,5.6,24,2.3,24,6.0,999.9,87.8,*,71.1, ,0.0,I,999.9,100000
84377099999,2023-08-07,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.4,21,74.5,21,1016.7,6,2.5,6,6.2,21,2.9,21,5.1,999.9,89.8,*,73.4,*,0.0,I,999.9,0
84377099999,2023-08-08,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.9,24,73.8,24,1017.9,8,3.4,8,6.1,24,3.0,24,19.0,31.1,91.8, ,72.7, ,99.99, ,999.9,10010
84377099999,2023-08-09,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",78.3,23,73.7,23,1017.5,7,3.1,7,5.6,23,1.9,23,5.1,999.9,92.1, ,69.8,*,0.16,A,999.9,100000
84377099999,2023-08-10,-3.784739,-73.308806,93.26,"CORONEL FRANCISCO SECADA VIGNETTA INTERNATIONAL, PE",80.6,24,73.8,24,1015.8,8,1.4,8,5.7,24,2.2,24,15.0,999.9,91.6,*,71.4, ,99.99, ,999.9,10000
